1, ,Noun,||
760,danger,Noun,|danger|
761,Daniel,Noun,|Daniels|
762,Danite,Noun,|Danites|
763,Dan Jaan,Noun,|Dans Jaan|
764,Dannah,Noun,|Dannahs|
765,Darda,Noun,|Dardas|
766,Darius,Noun,|Dariuses|
767,darkness,Noun,|darkness|
768,Darkon,Noun,|Darkons|
769,date,Noun,|dates|
770,daughter,Noun,|daughters|
771,daughter-in-law,Noun,|daughters-in-law|
772,David,Noun,|Davids|
773,day,Noun,|days|
774,Day of Atonement,Noun,|Daies|
775,deacon,Noun,|deacons|
776,dead,Noun,|dead|
777,death,Noun,|death|
778,Debir,Noun,|Debirs|
779,Debir,Noun,|Debirs|
780,Deborah,Noun,|Deborahs|
781,debt,Noun,|debts|
782,Decapolis,Noun,|Decapolises|
783,decision,Noun,|decisions|
784,decree,Noun,|decrees|
785,Dedan,Noun,|Dedans|
786,deer,Noun,|deer|
787,Delaiah,Noun,|Delaiahs|
788,Delilah,Noun,|Delilahs|
789,Demas,Noun,|Demases|
790,Demetrius,Noun,|Demetriuses|
791,demon,Noun,|demons|
792,den,Noun,|dens|
793,denarius,Noun,|denarii|
794,Derbe,Noun,|Derbes|
795,descendant,Noun,|descendants|
796,desert,Noun,|deserts|
797,desert Sinai,Noun,|deserts|
798,Desert of Beersheba,Noun,|Deserts of Beersheba|
799,Desert of Beth Aven,Noun,|Deserts of Beth Aven|
800,Desert of En Gedi,Noun,|Deserts of En Gedi|
801,Desert of Negev,Noun,|Deserts of Negev|
802,Desert of Paran,Noun,|Deserts of Paran|
803,Desert of Sin,Noun,|Deserts of Sin|
804,Desert of Zin,Noun,|Deserts of Zin|
805,Desert of Ziph,Noun,|Deserts of Ziph|
806,Deuteronomy,Noun,|Deuteronomies|
807,device,Noun,|devices|
808,devil,Noun,|devils|
809,dew,Noun,|dew|
810,Dibon,Noun,|Dibons|
811,Diklah,Noun,|Diklahs|
812,Dilean,Noun,|Dileans|
813,dill,Noun,|dill|
814,Dimnah,Noun,|Dimnahs|
815,Dimonah,Noun,|Dimonahs|
816,Dinah,Noun,|Dinahs|
817,Dinhabah,Noun,|Dinhabahs|
818,dinner,Noun,|dinners|
819,Dionysius,Noun,|Dionysiuses|
820,direction,Noun,|directions|
821,dirt,Noun,|dirt|
822,disaster,Noun,|disasters|
823,disciple,Noun,|disciples|
824,disease,Noun,|diseases|
825,Dishan,Noun,|Dishans|
826,Dishon,Noun,|Dishons|
827,distance,Noun,|distances|
828,diviner,Noun,|diviners|
829,doctor,Noun,|doctors|
830,document,Noun,|documents|
831,Dodai,Noun,|Dodais|
832,Dodo,Noun,|Dodos|
833,Doeg,Noun,|Doegs|
834,dog,Noun,|dogs|
835,donkey,Noun,|donkeys|
836,door,Noun,|doors|
837,Dor,Noun,|Dors|
838,Dorcas,Noun,|Dorcases|
839,Dothan,Noun,|Dothans|
840,dough,Noun,|dough|
841,dove,Noun,|doves|
842,dream,Noun,|dreams|
843,dress,Noun,|dresses|
844,drink,Noun,|drinks|
845,drop,Noun,|drops|
846,drug,Noun,|drugs|
847,Drusilla,Noun,|Drusillas|
848,duck,Noun,|ducks|
849,Dumah,Noun,|Dumahs|
850,dung,Noun,|dung|
851,Dura,Noun,|Duras|
852,dust,Noun,|dust|
853,eagle,Noun,|eagles|
854,ear,Noun,|ears|
855,earring,Noun,|earrings|
856,earth,Noun,|earths|
857,earthquake,Noun,|earthquakes|
858,east,Noun,|east|
859,Ebal,Noun,|Ebals|
860,Ebed,Noun,|Ebeds|
861,Ebenezer,Noun,|Ebenezers|
862,Eber,Noun,|Ebers|
863,Ebez,Noun,|Ebezs|
864,Eden,Noun,|Edens|
865,Eder,Noun,|Eders|
866,edge,Noun,|edges|
867,Edom,Noun,|Edoms|
868,Edom,Noun,|Edoms|
869,Edomite,Noun,|Edomites|
870,Edrei,Noun,|Edreis|
871,egg,Noun,|eggs|
872,Eglah,Noun,|Eglahs|
873,Eglon,Noun,|Eglons|
874,Eglon,Noun,|Eglons|
875,Egypt,Noun,|Egypts|
876,Egyptian,Noun,|Egyptians|
877,Ehi,Noun,|Ehis|
878,Ehud,Noun,|Ehuds|
879,Ekron,Noun,|Ekrons|
880,El-Bethel,Noun,|El-Bethels|
881,El-Elohe-Israel,Noun,|El-Elohe-Israels|
882,Ela,Noun,|Elas|
883,Elah,Noun,|Elahs|
884,Elam,Noun,|Elams|
885,Elam,Noun,|Elams|
886,Elam,Noun,|Elams|
887,Elath,Noun,|Elaths|
888,El Berith,Noun,|Els Berith|
889,Eldaah,Noun,|Eldaahs|
890,elder,Noun,|elders|
891,Eleazar,Noun,|Eleazars|
892,Elhanan,Noun,|Elhanans|
893,Eli,Noun,|Elis|
894,Eliab,Noun,|Eliabs|
895,Eliada,Noun,|Eliadas|
896,Eliahba,Noun,|Eliahbas|
897,Eliakim,Noun,|Eliakims|
898,Eliam,Noun,|Eliams|
899,Eliashib,Noun,|Eliashibs|
900,Eliezer,Noun,|Eliezers|
901,Elihoreph,Noun,|Elihorephs|
902,Elihu,Noun,|Elihus|
903,Elihud,Noun,|Elihuds|
904,Elijah,Noun,|Elijahs|
905,Elika,Noun,|Elikas|
906,Elim,Noun,|Elims|
907,Elimelech,Noun,|Elimeleches|
908,Elioenai,Noun,|Elioenais|
909,Eliphaz,Noun,|Eliphazs|
910,Eliphelet,Noun,|Eliphelets|
911,Elisha,Noun,|Elishas|
912,Elishah,Noun,|Elishahs|
913,Elishama,Noun,|Elishamas|
914,Elisheba,Noun,|Elishebas|
915,Elishua,Noun,|Elishuas|
916,Eliud,Noun,|Eliuds|
917,Elizabeth,Noun,|Elizabeths|
918,Elkanah,Noun,|Elkanahs|
919,Elkosh,Noun,|Elkoshes|
920,Ellasar,Noun,|Ellasars|
921,Elmadam,Noun,|Elmadams|
922,Eloi,Noun,|Elois|
923,Elon,Noun,|Elons|
924,Elon,Noun,|Elons|
925,Elon-Bethhanan,Noun,|Elon-Bethhanans|
926,El Paran,Noun,|Els Paran|
927,Eltekeh,Noun,|Eltekehs|
928,Eltekon,Noun,|Eltekons|
929,Eltolad,Noun,|Eltolads|
930,Elul,Noun,|Eluls|
931,Elymas,Noun,|Elymases|
932,Elzaphan,Noun,|Elzaphans|
933,Emek Keziz,Noun,|Emeks Keziz|
934,Emite,Noun,|Emites|
935,Emmaus,Noun,|Emmauses|
936,emperor,Noun,|emperors|
937,Enaim,Noun,|Enaims|
938,Enam,Noun,|Enams|
939,enchanter,Noun,|enchanters|
940,end,Noun,|ends|
941,Endor,Noun,|Endors|
942,enemy,Noun,|enemies|
943,En Gannim,Noun,|Ens Gannim|
944,En Gedi,Noun,|Ens Gedi|
945,En Haddah,Noun,|Ens Haddah|
946,En Hakkore,Noun,|Ens Hakkore|
947,En Hazor,Noun,|Ens Hazor|
948,En Mishpat,Noun,|Ens Mishpat|
949,Enoch,Noun,|Enoches|
950,Enosh,Noun,|Enoshes|
951,En Rimmon,Noun,|Ens Rimmon|
952,En Rogel,Noun,|Ens Rogel|
953,En Shemesh,Noun,|Ens Shemesh|
954,En Tappuah,Noun,|Ens Tappuah|
955,entrance,Noun,|entrances|
956,Epaphras,Noun,|Epaphrases|
957,Epaphroditus,Noun,|Epaphrodituses|
958,Ephah,Noun,|Ephahs|
959,ephah,Noun,|ephahs|
960,Epher,Noun,|Ephers|
961,Ephes Dammim,Noun,|Epheses|
962,Ephesians,Noun,|Ephesians|
963,Ephesus,Noun,|Ephesuses|
964,ephod,Noun,|ephods|
965,Ephrah,Noun,|Ephrahs|
966,Ephraim,Noun,|Ephraims|
967,Ephraimite,Noun,|Ephraimites|
968,Ephrath,Noun,|Ephraths|
969,Ephrathah,Noun,|Ephrathahs|
970,Ephrathite,Noun,|Ephrathites|
971,Ephron,Noun,|Ephrons|
972,Epicurus,Noun,|Epicuruses|
973,Er,Noun,|Ers|
974,Erastus,Noun,|Erastuses|
975,Erech,Noun,|Ereches|
976,Eri,Noun,|Eris|
977,Esarhaddon,Noun,|Esarhaddons|
978,Esau,Noun,|Esaus|
979,Esek,Noun,|Eseks|
980,Eshan,Noun,|Eshans|
981,Eshban,Noun,|Eshbans|
982,Eshcol,Noun,|Eshcols|
983,Eshtaol,Noun,|Eshtaols|
984,Eshtemoa,Noun,|Eshtemoas|
985,Eshtemoh,Noun,|Eshtemohs|
986,Esli,Noun,|Eslis|
987,Esther,Noun,|Esthers|
988,Etham,Noun,|Ethams|
989,Ethan,Noun,|Ethans|
990,Ethanim,Noun,|Ethanims|
991,Ether,Noun,|Ethers|
992,Ethiopia,Noun,|Ethiopias|
993,Eth Kazin,Noun,|Eths Kazin|
994,eunuch,Noun,|eunuchs|
995,Euodia,Noun,|Euodias|
996,Euphrates,Noun,|Euphrateses|
997,Eutychus,Noun,|Eutychuses|
998,Eve,Noun,|Eves|
999,evening,Noun,|evenings|
1000,event,Noun,|events|
1001,Evi,Noun,|Evis|
1002,ewe,Noun,|ewes|
1003,example,Noun,|examples|
1004,Exodus,Noun,|Exoduses|
1005,expression,Noun,|expressions|
1006,eye,Noun,|eyes|
1007,Ezbon,Noun,|Ezbons|
1008,Ezel,Noun,|Ezels|
1009,Ezem,Noun,|Ezems|
1010,Ezer,Noun,|Ezers|
1011,Ezion Geber,Noun,|Ezions Geber|
1012,Ezra,Noun,|Ezras|
1013,Ezrahite,Noun,|Ezrahites|
1014,face,Noun,|faces|
1015,Fair Havens,Noun,|Fairs Havens|
1016,faith,Noun,|faith|
1017,Falala,Noun,|Falalas|
1018,fall,Noun,|falls|
1019,family,Noun,|families|
1020,famine,Noun,|famines|
1021,fare,Noun,|fares|
1022,farm,Noun,|farms|
1023,farmer,Noun,|farmers|
1024,fat,Noun,|fat|
1025,father,Noun,|fathers|
1026,Father,Noun,|Fathers|
1027,father-in-law,Noun,|father-in-laws|
1028,feast,Noun,|feasts|
1029,Feast of Booths,Noun,|Feasts of Booths|
1030,Feast of Harvest,Noun,|Feasts of Harvest|
1031,Feast of Ingathering,Noun,|Feasts of Ingathering|
1032,Feast of Tabernacles,Noun,|Feast of Tabernacles|
1033,Feast of the New Moon,Noun,|Feasts of the New Moon|
1034,Feast of Unleavened Bread,Noun,|Feasts of Unleavened Bread|
1035,feather,Noun,|feathers|
1036,feeling,Noun,|feelings|
1037,Felix,Noun,|Felixes|
1038,fellowship,Noun,|fellowship|
1039,fence,Noun,|fences|
1040,Festus,Noun,|Festuses|
1041,fever,Noun,|fevers|
1042,field,Noun,|fields|
1043,fig,Noun,|figs|
1044,finger,Noun,|fingers|
1045,fire,Noun,|fires|
1046,fish,Noun,|fish|
1047,fisherman,Noun,|fishermen|
1048,fist,Noun,|fists|
1049,flag,Noun,|flags|
1050,flake,Noun,|flakes|
1051,flax,Noun,|flax|
1052,flea,Noun,|fleas|
1053,flesh,Noun,|flesh|
1054,flock,Noun,|flocks|
1055,flood,Noun,|floods|
1056,floor threshing,Noun,|floors|
1057,floor,Noun,|floors|
1058,flour,Noun,|flour|
1059,flower,Noun,|flowers|
1060,flute,Noun,|flutes|
1061,fly,Noun,|flies|
1062,follower,Noun,|followers|
1063,Folly,Noun,|Follies|
1064,food,Noun,|food|
1065,fool,Noun,|fools|
1066,foot,Noun,|feet|
1067,forehead,Noun,|foreheads|
1068,foreigner,Noun,|foreigners|
1069,foreskin,Noun,|foreskins|
1070,forest,Noun,|forests|
1071,fork,Noun,|forks|
1072,foundation,Noun,|foundations|
1073,fox,Noun,|foxes|
1074,frame,Noun,|frames|
1075,frankincense,Noun,|frankincense|
1076,freedom,Noun,|freedom|
1077,friend,Noun,|friends|
1078,frog,Noun,|frogs|
1079,front,Noun,|fronts|
1080,frost,Noun,|frost|
1081,fruit,Noun,|fruit|
1082,fur,Noun,|fur|
1083,furnace,Noun,|furnaces|
1084,future,Noun,|future|
1085,Gaal,Noun,|Gaals|
1086,Gaash,Noun,|Gaashes|
1087,Gabbai,Noun,|Gabbais|
1088,Gabriel,Noun,|Gabriels|
1089,Gad,Noun,|Gads|
1090,Gad,Noun,|Gads|
1091,Gadara,Noun,|Gadaras|
1092,Gaham,Noun,|Gahams|
1093,Gahar,Noun,|Gahars|
1094,Gaius,Noun,|Gaiuses|
1095,Galal,Noun,|Galals|
1096,Galatia,Noun,|Galatias|
1097,Galeed,Noun,|Galeeds|
1098,Galilee,Noun,|Galilees|
1099,gall,Noun,|gall|
1100,Gallim,Noun,|Gallims|
1101,Gallio,Noun,|Gallios|
1102,Gamaliel,Noun,|Gamaliels|
1103,garbage,Noun,|garbage|
1104,garden,Noun,|gardens|
1105,Gareb,Noun,|Garebs|
1106,Gatam,Noun,|Gatams|
1107,Gate Dung,Noun,|Gates|
1108,Gate Fish,Noun,|Gates|
1109,Gate Fountain,Noun,|Gates|
1110,Gate Garbage,Noun,|Gates|
1111,Gate Guard,Noun,|Gates|
1112,Gate Horse,Noun,|Gates|
1113,Gate Inspection,Noun,|Gates|
1114,Gate Jeshanah,Noun,|Gates|
1115,Gate of Ephraim,Noun,|Gates|
1116,Gate Sheep,Noun,|Gates|
1117,Gate Valley,Noun,|Gates|
1118,Gate Water,Noun,|Gates|
1119,gate,Noun,|gates|
1120,Gath,Noun,|Gaths|
1121,Gath Hepher,Noun,|Gaths Hepher|
1122,Gath Rimmon,Noun,|Gaths Rimmon|
1123,Gaza,Noun,|Gazas|
1124,gazelle,Noun,|gazelles|
1125,Gazzam,Noun,|Gazzams|
1126,Geba,Noun,|Gebas|
1127,Gebalite,Noun,|Gebalites|
1128,Geber,Noun,|Gebers|
1129,Geder,Noun,|Geders|
1130,Gederah,Noun,|Gederahs|
1131,Gederoth,Noun,|Gederoths|
1132,Gederothaim,Noun,|Gederothaims|
1133,Gedor,Noun,|Gedors|
1134,Ge Harashim,Noun,|Ges Harashim|
1135,Geliloth,Noun,|Geliloths|
1136,gem,Noun,|gems|
1137,genealogy,Noun,|genealogies|
1138,generation,Noun,|generations|
1139,Genesis,Noun,|Genesises|
1140,Gennesaret,Noun,|Gennesarets|
1141,Gentile,Noun,|Gentiles|
1142,Gera,Noun,|Geras|
1143,Gerar,Noun,|Gerars|
1144,Gerasa,Noun,|Gerasas|
1145,Gerasene,Noun,|Gerasenes|
1146,Gergesene,Noun,|Gergesenes|
1147,germ,Noun,|germs|
1148,Gershom,Noun,|Gershoms|
1149,Gershon,Noun,|Gershons|
1150,Geshem,Noun,|Geshems|
1151,Geshur,Noun,|Geshurs|
1152,Geshurite,Noun,|Geshurites|
1153,Gether,Noun,|Gethers|
1154,Gethsemane,Noun,|Gethsemanes|
1155,Gezer,Noun,|Gezers|
1156,ghost,Noun,|ghosts|
1157,Giah,Noun,|Giahs|
1158,giant,Noun,|giants|
1159,Gibbethon,Noun,|Gibbethons|
1160,Gibeah,Noun,|Gibeahs|
1161,Gibeah of God,Noun,|Gibeahs of God|
1162,Gibeath Haaraloth,Noun,|Gibeaths Haaraloth|
1163,Gibeon,Noun,|Gibeons|
1164,Gibeonite,Noun,|Gibeonites|
1165,Giddel,Noun,|Giddels|
1166,Gideon,Noun,|Gideons|
1167,Gidom,Noun,|Gidoms|
1168,gift,Noun,|gifts|
1169,Gihon,Noun,|Gihons|
1170,Gilalai,Noun,|Gilalais|
1171,Gilboa,Noun,|Gilboas|
1172,Gilead,Noun,|Gileads|
1173,Gilead,Noun,|Gileads|
1174,Gilgal,Noun,|Gilgals|
1175,Giloh,Noun,|Gilohs|
1176,Ginnethon,Noun,|Ginnethons|
1177,Girgashite,Noun,|Girgashites|
1178,girl,Noun,|girls|
1179,Girzi,Noun,|Girzis|
1180,Girzite,Noun,|Girzites|
1181,Gishpa,Noun,|Gishpas|
1182,Gittaim,Noun,|Gittaims|
1183,Gittite,Noun,|Gittites|
1184,glory,Noun,|glory|
1185,Glory of Israel,Noun,|Glories|
1186,glove,Noun,|gloves|
1187,gnat,Noun,|gnats|
1188,goad,Noun,|goads|
1189,goal,Noun,|goals|
1190,goat,Noun,|goats|
1191,Gob,Noun,|Gobs|
1192,goblet,Noun,|goblets|
1193,God,Noun,|Gods|
1194,God Eternal,Noun,|Gods|
1195,God highest,Noun,|Gods|
1196,god,Noun,|gods|
1197,God Almighty,Noun,|Gods Almighty|
1198,God Most High,Noun,|Gods Most High|
1199,Goiim,Noun,|Goiims|
1200,Golan,Noun,|Golans|
1201,gold,Noun,|gold|
1202,Golgotha,Noun,|Golgothas|
1203,Goliath,Noun,|Goliaths|
1204,Gomer,Noun,|Gomers|
1205,Gomorrah,Noun,|Gomorrahs|
1206,goodness,Noun,|goodness|
1207,Good News,Noun,|Good News|
1208,goods,Noun,|goods|
1209,Goshen,Noun,|Goshens|
1210,gospel,Noun,|gospels|
1211,government,Noun,|governments|
1212,governor,Noun,|governors|
1213,Goyim,Noun,|Goyims|
1214,grace,Noun,|grace|
1215,grain,Noun,|grains|
1216,grain,Noun,|grain|
1217,gram,Noun,|grams|
1218,grandchild,Noun,|grandchildren|
1219,granddaughter,Noun,|granddaughters|
1220,grandfather,Noun,|grandfathers|
1221,grandson,Noun,|grandsons|
1222,grape,Noun,|grapes|
1223,grass,Noun,|grass|
1224,grave,Noun,|graves|
1225,Greater Sidon,Noun,|Greaters Sidon|
1226,Greece,Noun,|Greeces|
1227,Greek,Noun,|Greeks|
1228,groom,Noun,|grooms|
1229,ground,Noun,|grounds|
1230,group,Noun,|groups|
1231,grove olive,Noun,|groves|
1232,guard,Noun,|guards|
1233,guardian-redeemer,Noun,|guardian-redeemers|
1234,guest,Noun,|guests|
1235,guide,Noun,|guides|
1236,Guni,Noun,|Gunis|
1237,Habakkuk,Noun,|Habakkuks|
1238,Habakkuk,Noun,|Habakkuks|
1239,Hachmon,Noun,|Hachmons|
1240,Hadad,Noun,|Hadads|
1241,Hadadezer,Noun,|Hadadezers|
1242,Hadashah,Noun,|Hadashahs|
1243,Hadassah,Noun,|Hadassahs|
1244,Hades,Noun,|Hadeses|
1245,Hadid,Noun,|Hadids|
1246,Hadoram,Noun,|Hadorams|
1247,Haeleph,Noun,|Haelephs|
1248,Hagaba,Noun,|Hagabas|
1249,Hagar,Noun,|Hagars|
1250,Haggai,Noun,|Haggais|
1251,Haggedolim,Noun,|Haggedolims|
1252,Haggi,Noun,|Haggis|
1253,Haggith,Noun,|Haggiths|
1254,Hagri,Noun,|Hagris|
1255,hail,Noun,|hail|
1256,hair,Noun,|hairs|
1257,Hakaliah,Noun,|Hakaliahs|
1258,Hakilah,Noun,|Hakilahs|
1259,Hakkoz,Noun,|Hakkozs|
1260,Hakmon,Noun,|Hakmons|
1261,Hakupha,Noun,|Hakuphas|
1262,Halhul,Noun,|Halhuls|
1263,Hali,Noun,|Halis|
1264,Hall of Justice,Noun,|Halls of Justice|
1265,Hallohesh,Noun,|Halloheshes|
1266,Ham,Noun,|Hams|
1267,Ham,Noun,|Hams|
1268,Haman,Noun,|Hamans|
1269,Hamath,Noun,|Hamaths|
1270,Hamathite,Noun,|Hamathites|
1271,Hammath,Noun,|Hammaths|
1272,Hammedatha,Noun,|Hammedathas|
1273,hammer,Noun,|hammers|
1274,Hammon,Noun,|Hammons|
1275,Hammoth Dor,Noun,|Hammoths Dor|
1276,Hamor,Noun,|Hamors|
1277,Hamul,Noun,|Hamuls|
1278,Hanan,Noun,|Hanans|
1279,Hanani,Noun,|Hananis|
1280,Hananiah,Noun,|Hananiahs|
1281,hand,Noun,|hands|
1282,Hannah,Noun,|Hannahs|
1283,Hannathon,Noun,|Hannathons|
1284,Hanok,Noun,|Hanoks|
1285,Hanun,Noun,|Hanuns|
1286,Hapharaim,Noun,|Hapharaims|
1287,Haran,Noun,|Harans|
1288,Haran,Noun,|Harans|
1289,Harar,Noun,|Harars|
1290,Harbona,Noun,|Harbonas|
1291,harbor,Noun,|harbors|
1292,Harhaiah,Noun,|Harhaiahs|
1293,Harhur,Noun,|Harhurs|
1294,Harim,Noun,|Harims|
1295,Hariph,Noun,|Hariphs|
1296,Hariph,Noun,|Hariphs|
1297,Harod,Noun,|Harods|
1298,Harosheth-Haggoyim,Noun,|Harosheth-Haggoyims|
1299,harp,Noun,|harps|
1300,Harsha,Noun,|Harshas|
1301,Harumaph,Noun,|Harumaphs|
1302,Hashabiah,Noun,|Hashabiahs|
1303,Hashabnah,Noun,|Hashabnahs|
1304,Hashabneiah,Noun,|Hashabneiahs|
1305,Hashbaddanah,Noun,|Hashbaddanahs|
1306,Hashum,Noun,|Hashums|
1307,Hashum,Noun,|Hashums|
1308,Hassenaah,Noun,|Hassenaahs|
1309,Hassenuah,Noun,|Hassenuahs|
1310,Hasshub,Noun,|Hasshubs|
1311,Hasupha,Noun,|Hasuphas|
1312,hat,Noun,|hats|
1313,Hathak,Noun,|Hathaks|
1314,Hatipha,Noun,|Hatiphas|
1315,Hatita,Noun,|Hatitas|
1316,Hattil,Noun,|Hattils|
1317,Hattush,Noun,|Hattushes|
1318,Havilah,Noun,|Havilahs|
1319,Havvoth Jair,Noun,|Havvoths Jair|
1320,Hazaiah,Noun,|Hazaiahs|
1321,Hazar Gaddah,Noun,|Hazars Gaddah|
1322,Hazarmaveth,Noun,|Hazarmaveths|
1323,Hazar Shual,Noun,|Hazars Shual|
1324,Hazar Susah,Noun,|Hazars Susah|
1325,Hazezon Tamar,Noun,|Hazezons Tamar|
1326,Hazo,Noun,|Hazos|
1327,Hazor,Noun,|Hazors|
1328,Hazor,Noun,|Hazors|
1329,Hazor Hadattah,Noun,|Hazors Hadattah|
1330,head,Noun,|heads|
1331,heart,Noun,|hearts|
1332,heat,Noun,|heat|
1333,heaven,Noun,|heavens|
1334,heaven,Noun,|heavens|
1335,Heber,Noun,|Hebers|
1336,Hebrew,Noun,|Hebrews|
1337,Hebrew,Noun,|Hebrews|
1338,Hebrews,Noun,|Hebrewses|
1339,Hebron,Noun,|Hebrons|
1340,hectare,Noun,|hectares|
1341,heel,Noun,|heels|
1342,Hegai,Noun,|Hegais|
1343,height,Noun,|heights|
1344,Helam,Noun,|Helams|
1345,Helbah,Noun,|Helbahs|
1346,Heled,Noun,|Heleds|
1347,Helek,Noun,|Heleks|
1348,Heleph,Noun,|Helephs|
1349,Helez,Noun,|Helezs|
1350,Heli,Noun,|Helis|
1351,Helkai,Noun,|Helkais|
1352,Helkath,Noun,|Helkaths|
1353,Helkath Hazzurim,Noun,|Helkaths Hazzurim|
1354,hell,Noun,|hells|
1355,helmet,Noun,|helmets|
1356,Heman,Noun,|Hemans|
1357,Hemdan,Noun,|Hemdans|
1358,Henadad,Noun,|Henadads|
1359,Hepher,Noun,|Hephers|
1360,Hepher,Noun,|Hephers|
1361,herald,Noun,|heralds|
1362,herb,Noun,|herbs|
1363,herd,Noun,|herds|
1364,Heres,Noun,|Hereses|
1365,Hereth,Noun,|Hereths|
1366,Hermes,Noun,|Hermeses|
1367,Herod,Noun,|Herods|
1368,Herodias,Noun,|Herodiases|
1369,Heshbon,Noun,|Heshbons|
1370,Heshmon,Noun,|Heshmons|
1371,Heth,Noun,|Heths|
1372,Heth,Noun,|Heths|
1373,Hezekiah,Noun,|Hezekiahs|
1374,Hezir,Noun,|Hezirs|
1375,Hezro,Noun,|Hezros|
1376,Hezron,Noun,|Hezrons|
1377,Hezron,Noun,|Hezrons|
1378,Hiddai,Noun,|Hiddais|
1379,Hierapolis,Noun,|Hierapolises|
1380,Hilkiah,Noun,|Hilkiahs|
1381,Hill of Ophel,Noun,|Hills|
1382,hill,Noun,|hills|
1383,Hillel,Noun,|Hillels|
1384,hip,Noun,|hips|
1385,Hirah,Noun,|Hirahs|
1386,Hiram,Noun,|Hirams|
1387,history,Noun,|histories|
1388,Hittite,Noun,|Hittites|
1389,HIV,Noun,|HIV|
1390,Hivite,Noun,|Hivites|
1391,Hobab,Noun,|Hobabs|
1392,Hobah,Noun,|Hobahs|
1393,Hobaiah,Noun,|Hobaiahs|
1394,Hodaviah,Noun,|Hodaviahs|
1395,Hodiah,Noun,|Hodiahs|
1396,Hoglah,Noun,|Hoglahs|
1397,Hoham,Noun,|Hohams|
1398,hole,Noun,|holes|
1399,holiday,Noun,|holidays|
1400,Holon,Noun,|Holons|
1401,Holy Place,Noun,|Holies|
1402,Holy Spirit,Noun,|Holies|
1403,Homam,Noun,|Homams|
1404,honey,Noun,|honey|
1405,honor,Noun,|honor|
1406,hook,Noun,|hooks|
1407,hope,Noun,|hope|
1408,Hophni,Noun,|Hophnis|
1409,Horam,Noun,|Horams|
1410,Horeb,Noun,|Horebs|
1411,Horem,Noun,|Horems|
1412,Horesh,Noun,|Horeshes|
1413,Hori,Noun,|Horis|
1414,Horite,Noun,|Horites|
1415,Hormah,Noun,|Hormahs|
1416,horn,Noun,|horns|
1417,hornet,Noun,|hornets|
1418,Horon,Noun,|Horons|
1419,Horonaim,Noun,|Horonaims|
1420,horse,Noun,|horses|
1421,Hosah,Noun,|Hosahs|
1422,Hosanna,Noun,|Hosannas|
1423,Hosea,Noun,|Hoseas|
1424,Hoshaiah,Noun,|Hoshaiahs|
1425,Hoshea,Noun,|Hosheas|
1426,hour,Noun,|hours|
1427,house,Noun,|houses|
1428,House of the Forest of Lebanon,Noun,|Houses of the Forest of Lebanon|
1429,Hukkok,Noun,|Hukkoks|
1430,Hul,Noun,|Huls|
1431,human,Noun,|humans|
1432,Humtah,Noun,|Humtahs|
1433,Huppim,Noun,|Huppims|
1434,Hur,Noun,|Hurs|
1435,husband,Noun,|husbands|
1436,Hushah,Noun,|Hushahs|
1437,Hushai,Noun,|Hushais|
1438,Husham,Noun,|Hushams|
1439,Hushath,Noun,|Hushaths|
1440,Hushim,Noun,|Hushims|
1441,hymn,Noun,|hymns|
1442,hypocrite,Noun,|hypocrites|
1443,I AM,Noun,|Is AM|
1444,Ibhar,Noun,|Ibhars|
1445,Ibleam,Noun,|Ibleams|
1446,Ibzan,Noun,|Ibzans|
1447,ice,Noun,|ice|
1448,Ichabod,Noun,|Ichabods|
1449,Iconium,Noun,|Iconiums|
1450,Idalah,Noun,|Idalahs|
1451,Iddo,Noun,|Iddos|
1452,idea,Noun,|ideas|
1453,idol,Noun,|idols|
1454,Idumea,Noun,|Idumeas|
1455,Igal,Noun,|Igals|
1456,Iim,Noun,|Iims|
1457,Ikkesh,Noun,|Ikkeshes|
1458,Ilym,Noun,|Ilyms|
1459,image,Noun,|images|
1460,Immanuel,Noun,|Immanuels|
1461,Immer,Noun,|Immers|
1462,Imnah,Noun,|Imnahs|
1463,Imri,Noun,|Imris|
1464,incense,Noun,|incense|
1465,inch,Noun,|inches|
1466,India,Noun,|Indias|
1467,information,Noun,|information|
1468,Iniko,Noun,|Inikos|
1469,injury,Noun,|injuries|
1470,inn,Noun,|inns|
1471,insect,Noun,|insects|
1472,inside,Noun,|insides|
1473,instruction,Noun,|instructions|
1474,instrument,Noun,|instruments|
1475,interest,Noun,|interest|
1476,intestine,Noun,|intestines|
1477,Iphtah,Noun,|Iphtahs|
1478,Ira,Noun,|Iras|
1479,Irad,Noun,|Irads|
1480,Iram,Noun,|Irams|
1481,iron,Noun,|iron|
1482,Iron,Noun,|Irons|
1483,Irpeel,Noun,|Irpeels|
1484,Ir Shemesh,Noun,|Irs Shemesh|
1485,Isaac,Noun,|Isaacs|
1486,Isaiah,Noun,|Isaiahs|
1487,Isak,Noun,|Isaks|
1488,Iscah,Noun,|Iscahs|
1489,Ish-Bosheth,Noun,|Ish-Bosheths|
1490,Ishbak,Noun,|Ishbaks|
1491,Ishbi-Benob,Noun,|Ishbi-Benobs|
1492,Ishmael,Noun,|Ishmaels|
1493,Ishmaelite,Noun,|Ishmaelites|
1494,Ishvah,Noun,|Ishvahs|
1495,Ishvi,Noun,|Ishvis|
1496,island,Noun,|islands|
1497,Israel,Noun,|Israels|
1498,Israel,Noun,|Israels|
1499,Israelite,Noun,|Israelites|
